provincia,es_anonima,via_ingreso,consultante_nacionalidad,consultante_provincia,consultante_localidad,consultante_como_conocio_la_linea,consultante_genero,consultante_edad_aparente,fecha_ingreso
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.20776071139854485
0.48,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.20776071139854485
0.24,0.0,0.3793103448275862,0.06666666666666667,0.25,0.21171171171171171,0.09090909090909091,0.16666666666666666,0.2989329562254933,0.20856911883589327
0.8,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.20856911883589327
0.0,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.20937752627324172
0.92,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.20937752627324172
0.52,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.4772727272727273,0.16666666666666666,0.4787234042553191,0.20937752627324172
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.5227272727272727,0.16666666666666666,0.4787234042553191,0.20937752627324172
0.8,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.20937752627324172
0.52,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.20937752627324172
0.0,0.0,0.3793103448275862,0.13333333333333333,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.20937752627324172
0.12,0.0,0.3793103448275862,0.06666666666666667,0.125,0.26126126126126126,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21018593371059013
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21018593371059013
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21018593371059013
0.8,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.21099434114793855
0.64,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.21099434114793855
0.08,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21180274858528697
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21180274858528697
0.12,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2126111560226354
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.5,0.16666666666666666,0.5319148936170213,0.2134195634599838
0.24,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.5,0.16666666666666666,0.26595744680851063,0.2134195634599838
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2134195634599838
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2134195634599838
0.64,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.26595744680851063,0.21422797089733225
0.36,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.3191489361702128,0.21422797089733225
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21422797089733225
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.4787234042553191,0.21503637833468067
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21503637833468067
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21503637833468067
0.48,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.4318181818181818,1.0,0.2989329562254933,0.21503637833468067
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2158447857720291
0.84,0.0,0.3793103448275862,1.0,0.875,0.8018018018018018,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2166531932093775
0.24,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.3723404255319149,0.2166531932093775
0.24,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.26595744680851063,0.2166531932093775
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.425531914893617,0.2166531932093775
0.8,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.21746160064672593
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21746160064672593
0.96,0.5,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.21746160064672593
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.48,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.96,0.5,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21746160064672593
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21746160064672593
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21746160064672593
0.68,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.21827000808407437
0.36,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.09090909090909091,0.0,0.425531914893617,0.21827000808407437
0.0,0.5,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.21827000808407437
0.0,0.5,0.3793103448275862,0.8,1.0,0.9729729729729729,0.022727272727272728,0.16666666666666666,0.3191489361702128,0.21827000808407437
0.8,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2190784155214228
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2198868229587712
0.0,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.09090909090909091,0.16666666666666666,0.2989329562254933,0.22069523039611963
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22150363783346805
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22231204527081647
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.46808510638297873,0.22231204527081647
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2231204527081649
0.24,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.22392886014551333
0.2,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22392886014551333
0.8,0.0,0.3793103448275862,0.06666666666666667,0.8333333333333333,0.7882882882882882,0.8636363636363636,0.0,0.2989329562254933,0.22473726758286175
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22473726758286175
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22473726758286175
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.22473726758286175
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22554567502021017
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2263540824575586
0.24,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2263540824575586
0.0,0.0,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22716248989490703
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22716248989490703
0.96,0.0,0.3793103448275862,1.0,0.0,0.22522522522522523,0.8636363636363636,0.0,0.2989329562254933,0.22797089733225545
0.2,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22797089733225545
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22797089733225545
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.22797089733225545
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.22877930476960387
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22877930476960387
0.96,0.5,0.8275862068965517,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.22877930476960387
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2295877122069523
0.84,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2295877122069523
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2295877122069523
0.0,0.0,0.3793103448275862,0.06666666666666667,0.16666666666666666,0.16216216216216217,0.8636363636363636,1.0,0.2989329562254933,0.2295877122069523
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2303961196443007
0.56,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23120452708164915
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.4318181818181818,0.16666666666666666,0.44680851063829785,0.23201293451899757
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23201293451899757
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.23201293451899757
0.04,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.23201293451899757
0.48,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.232821341956346
0.0,0.0,0.3793103448275862,0.06666666666666667,0.0,0.09009009009009009,0.09090909090909091,0.16666666666666666,0.19148936170212766,0.232821341956346
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2336297493936944
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2336297493936944
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2336297493936944
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2336297493936944
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2336297493936944
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2336297493936944
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.2336297493936944
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2336297493936944
0.92,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2336297493936944
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23443815683104283
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23443815683104283
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.29545454545454547,0.0,0.3191489361702128,0.23443815683104283
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23443815683104283
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23524656426839125
0.56,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23524656426839125
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23524656426839125
0.68,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2360549717057397
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2368633791430881
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2368633791430881
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2368633791430881
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2368633791430881
0.52,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.5,0.0,0.2989329562254933,0.2368633791430881
0.96,0.0,0.3793103448275862,0.13333333333333333,0.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.23767178658043653
0.08,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23767178658043653
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23767178658043653
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23767178658043653
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23848019401778495
0.0,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.5,0.16666666666666666,0.2989329562254933,0.23848019401778495
0.0,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.5,0.16666666666666666,0.2989329562254933,0.23848019401778495
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23848019401778495
0.56,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23928860145513337
0.48,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23928860145513337
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.23928860145513337
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.23928860145513337
0.08,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.23928860145513337
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.23928860145513337
0.0,0.0,0.24137931034482757,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2400970088924818
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2400970088924818
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24090541632983023
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.24171382376717865
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.24171382376717865
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.24171382376717865
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24171382376717865
0.56,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24171382376717865
0.36,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24252223120452707
0.64,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.5227272727272727,0.0,0.2989329562254933,0.24252223120452707
0.56,0.0,0.3793103448275862,0.06666666666666667,0.5833333333333333,0.9774774774774775,0.29545454545454547,0.16666666666666666,0.2989329562254933,0.24252223120452707
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24333063864187549
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24333063864187549
0.24,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24333063864187549
0.16,0.0,0.3793103448275862,1.0,0.16666666666666666,0.16216216216216217,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24333063864187549
0.72,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2441390460792239
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2441390460792239
0.8,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24494745351657235
0.96,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.24575586095392077
0.0,0.5,0.3793103448275862,1.0,0.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24575586095392077
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2465642683912692
0.96,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2465642683912692
0.92,0.0,0.3793103448275862,0.06666666666666667,1.0,0.9729729729729729,0.5,0.16666666666666666,0.3191489361702128,0.2465642683912692
0.96,0.0,0.5172413793103449,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2473726758286176
0.8,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.2473726758286176
0.0,0.0,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.2473726758286176
0.52,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.0,0.2989329562254933,0.24818108326596602
0.8,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24818108326596602
0.0,0.5,0.3793103448275862,1.0,1.0,0.9729729729729729,0.8636363636363636,1.0,0.2989329562254933,0.24818108326596602
0.96,0.5,0.06896551724137931,1.0,1.0,0.9729729729729729,0.8636363636363636,0.16666666666666666,0.2989329562254933,0.24898949070331447
